34: 2570 IOP25000T
34: 2610 IOP25000T
34: 2685 IOP25000T
34: 2500 IOP25000T
34: 2352 IOP25000T
34: 2292 IOP25000T
34: 2225 IOP25000T
34: 2171 IOP25000T
34: 2086 IOP25000T
34: 2308 IOP25000T
34: 2115 IOP25000T
34: 2103 IOP25000T
34: 2262 IOP25000T
34: 2187 IOP25000T
34: 2196 IOP25000T
34: 2108 IOP25000T
34: 2175 IOP25000T
34: 1811 IOP25000T
34: 1842 IOP25000T
34: 2212 IOP25000T
34: 2044 IOP25000T
34: 2032 IOP25000T
34: 2139 IOP25000T
34: 2028 IOP25000T
34: 1918 IOP25000T
34: 2065 IOP25000T
34: 1941 IOP25000T
34: 1979 IOP25000T
34: 1980 IOP25000T
34: 2244 IOP25000T
34: 2134 IOP25000T
34: 2040 IOP25000T
34: 2000 IOP25000T
34: 2097 IOP25000T
34: 1945 IOP25000T
34: 2328 IOP25000T
34: 2154 IOP25000T
34: 2342 IOP25000T
34: 2227 IOP25000T
