10: 2440 IOP25000T
10: 2634 IOP25000T
10: 2594 IOP25000T
10: 2331 IOP25000T
10: 2088 IOP25000T
10: 2092 IOP25000T
10: 2086 IOP25000T
10: 2125 IOP25000T
10: 2142 IOP25000T
10: 2124 IOP25000T
10: 2037 IOP25000T
10: 2169 IOP25000T
10: 2013 IOP25000T
10: 2070 IOP25000T
10: 2105 IOP25000T
10: 2122 IOP25000T
10: 2139 IOP25000T
10: 2069 IOP25000T
10: 2080 IOP25000T
10: 1997 IOP25000T
10: 1974 IOP25000T
10: 1908 IOP25000T
10: 1977 IOP25000T
10: 1949 IOP25000T
10: 1982 IOP25000T
10: 1950 IOP25000T
10: 1965 IOP25000T
10: 1937 IOP25000T
10: 1938 IOP25000T
10: 1968 IOP25000T
10: 1982 IOP25000T
10: 1977 IOP25000T
10: 1922 IOP25000T
10: 1936 IOP25000T
10: 1957 IOP25000T
10: 1946 IOP25000T
10: 1981 IOP25000T
10: 1945 IOP25000T
					10: 1958 IOP25000T
