16: 49 IOP250T
16: 137 IOP250T
16: 118 IOP250T
16: 93 IOP250T
16: 85 IOP250T
16: 49 IOP250T
16: 119 IOP250T
16: 240 IOP250T
16: 41 IOP250T
16: 38 IOP250T
16: 82 IOP250T
16: 97 IOP250T
16: 69 IOP250T
16: 45 IOP250T
16: 299 IOP250T
16: 125 IOP250T
16: 53 IOP250T
16: 78 IOP250T
16: 137 IOP250T
16: 136 IOP250T
16: 87 IOP250T
16: 147 IOP250T
16: 43 IOP250T
16: 116 IOP250T
16: 71 IOP250T
16: 231 IOP250T
16: 126 IOP250T
16: 36 IOP250T
16: 240 IOP250T
16: 80 IOP250T
16: 81 IOP250T
16: 57 IOP250T
16: 71 IOP250T
16: 58 IOP250T
16: 94 IOP250T
16: 248 IOP250T
16: 109 IOP250T
16: 118 IOP250T
16: 87 IOP250T
16: 45 IOP250T
16: 93 IOP250T
16: 46 IOP250T
16: 213 IOP250T
16: 88 IOP250T
16: 105 IOP250T
16: 89 IOP250T
16: 45 IOP250T
16: 132 IOP250T
16: 60 IOP250T
16: 44 IOP250T
16: 137 IOP250T
16: 301 IOP250T
16: 70 IOP250T
16: 89 IOP250T
16: 123 IOP250T
16: 61 IOP250T
16: 103 IOP250T
16: 181 IOP250T
16: 85 IOP250T
16: 69 IOP250T
16: 59 IOP250T
16: 98 IOP250T
16: 121 IOP250T
16: 44 IOP250T
16: 91 IOP250T
16: 43 IOP250T
16: 49 IOP250T
16: 85 IOP250T
16: 134 IOP250T
