12: 1156 IOP2500T
12: 1079 IOP2500T
12: 1080 IOP2500T
12: 1098 IOP2500T
12: 1077 IOP2500T
12: 1093 IOP2500T
12: 1083 IOP2500T
12: 1091 IOP2500T
12: 1077 IOP2500T
12: 1097 IOP2500T
12: 1077 IOP2500T
12: 1094 IOP2500T
12: 1078 IOP2500T
12: 1076 IOP2500T
12: 1070 IOP2500T
12: 1102 IOP2500T
12: 1079 IOP2500T
12: 1117 IOP2500T
12: 1064 IOP2500T
12: 1114 IOP2500T
12: 1084 IOP2500T
12: 1100 IOP2500T
12: 1080 IOP2500T
12: 1079 IOP2500T
12: 1080 IOP2500T
12: 1095 IOP2500T
12: 1084 IOP2500T
12: 1097 IOP2500T
12: 1073 IOP2500T
12: 1127 IOP2500T
12: 1072 IOP2500T
12: 1106 IOP2500T
12: 1078 IOP2500T
12: 1098 IOP2500T
12: 1077 IOP2500T
12: 1074 IOP2500T
12: 1079 IOP2500T
12: 1129 IOP2500T
12: 1081 IOP2500T
12: 1094 IOP2500T
12: 1085 IOP2500T
12: 1075 IOP2500T
12: 1092 IOP2500T
12: 1077 IOP2500T
12: 1081 IOP2500T
12: 1083 IOP2500T
12: 1086 IOP2500T
12: 1080 IOP2500T
12: 1084 IOP2500T
12: 1084 IOP2500T
12: 1072 IOP2500T
12: 1069 IOP2500T
12: 1074 IOP2500T
12: 1088 IOP2500T
12: 1080 IOP2500T
12: 1093 IOP2500T
12: 1081 IOP2500T
12: 1086 IOP2500T
12: 1073 IOP2500T
12: 1096 IOP2500T
12: 1075 IOP2500T
12: 1079 IOP2500T
12: 1070 IOP2500T
12: 1079 IOP2500T
12: 1080 IOP2500T
12: 1100 IOP2500T
12: 1073 IOP2500T
12: 1084 IOP2500T
12: 1075 IOP2500T
12: 1092 IOP2500T
12: 1087 IOP2500T
12: 1085 IOP2500T
12: 1080 IOP2500T
12: 1112 IOP2500T
12: 1077 IOP2500T
12: 1087 IOP2500T
12: 1078 IOP2500T
12: 1086 IOP2500T
12: 1068 IOP2500T
12: 1127 IOP2500T
12: 1081 IOP2500T
12: 1090 IOP2500T
12: 1072 IOP2500T
12: 1098 IOP2500T
12: 1078 IOP2500T
12: 1096 IOP2500T
12: 1076 IOP2500T
12: 1070 IOP2500T
12: 1077 IOP2500T
12: 1102 IOP2500T
12: 1072 IOP2500T
